36	Sairandhiri	SRPDNS	SNDPRS
36	Sayujya Dharini	SGMPDS	SDPMGS
36	Srimangala	SRGMPDNS	SNDNPMGRS
36	Sri Manjula	SRGMPDNS	SNDMGRS
36	Sruthi Ranjani	SRGPDNS	SPMGS
36	Suddha Madhyamam	SRGMPDNS	SNDPMGRS
36	Suru Ranjani	SGMPNS	SRGPNS
36	Varna Karina	SRMPNS	SNPMRS
36	Vijaya Pradha	SRGMDS	SDMGRS
36	Alaru	SGMDNS	SNDMGS
36	Bhogavarali	SRGMPNDNS	SNPDMGRS
36	Bhoga Vardhani	SRGMDS	SDMGRS
36	Bhoga Saveri	SRMPDN	DPMGRS
37	Bowli Vasantham	SGRGMDPNDS	SNDPMGMS
37	Enanka Manohari	SRGMPNS	SNPMGRS
37	Godhari	SGMPDNS	SNDPMGRS
37	Guna Bhushani	SRGMPS	SPMGRS
37	Haradharini	SGMPDS	SDPMRS
37	Hasthini	SRMPDS	SDPMRS
37	Kantha Manjari	SRSMPDNS	SRGMDNS
37	Karuna Priya	SRGMNDPNS	RGRMGRS
37	Kusuma Ranjani	SRMPDNS	SNDNPMGRS
37	Lalitha Maruva	SRGMPDNS	SNDMGRS
37	Melaga	SRGMDNS	SNDMGRS
37	Nadha Bramari	SGRGMPDN	DPMGRSNS
37	Naga Gupti	SMGRGPDNS	SDNDPMGRS
37	Rangavaili	SRGMNS	SNMGRS
37	Salakam	SRGMPDNDS	SNDPMGRS
37	Salaga Bhairavi	SRMPDS	SNDPMGRS
37	Samalapini	SGMPNS	SNPMGS
37	Sasa	SRGMPDNDS	SNDPMGRS
37	Saudhari	SRGRMGM	SNDPMGRS
37	Saugandhini	SRMPDS	SNDPMGRS
37	Sindhu Gantana	SGRGMPDS	SDMGRS
37	Sindhu Natta	SGRGMNDNS	SNDMGRS
37	Sindhu Ramakriya	SGMPDNS	SNPDMGS
37	Simhala	SRGMPDNS	SNDNPMGRS
37	Simharava	SRMPNS	SNPMRGRS
37	Soma Prabhavali	SRGMPDS	SDPMGRS
37	Suddha Bhogi	SRGMPNDS	SDNPMGRS
37	Suddha Mohini	SRGMPMDNS	SDPMGRGS
37	Yakshapriya	SRMPNS	SNPMRS
38	Bhoga Rasali	SRGMDPNS	SNDNPMGRS
38	Chandra Swarupi	SRGMPNS	SNDPMDMGRS
38	Devamukhi	SRGPDS	SDPMGRS
38	HamsaBhogi	SRGMDNS	SNDPMGRS
38	Jeevaratna Bhushani	SRGMPDNDS	SNDPMGRS
38	Kamalasana	SRGMPNDS	SNPDPMGRS
38	Kanthi	SRGMPNS	SNPMGRS
38	Kumudabaranam	SRGMPNDS	SDNPMGRS
38	Kusumavali	NSRGMPDN	DPMGRSN
38	Maragadha Bhushani	SGMPDNS	SNDPMGS
38	Maruva Chandrika	SNSRGMPDN	NDPMGRGS
38	Mukunda Baranam	SRGMPDNDS	SDNPMGRS
38	Naga Deeparam	SRGMDNS	SNDNMGRGS
38	Nati Param	SRGMDNS	SNDNMGRGS
38	Nirudragiri	SRMPDNS	SNDPMGRS
38	Prasthapana	SRGRMPDNS	SDPMGRS
38	Ravi Prabhavali	SRGMDS	SDPMGRGS
38	Sindhu Desya	SRSGMPNS	SNDPMGRS
38	Sudha Sagaram	SRGMDNS	SNDMGRS
38	Swethavarna	SRMGRPDNS	SNDPMGRS
38	Stauthra Priya	SGMPNS	SNPMGRS
38	Vanaja Mukhi	SRGMNS	SNMGRS
39	Adi Panchamam	SGRGMPD	NDPS
39	Adidesya	SRGMPNS	SNDPMGRS
39	Amritha Rakshani	SRGMPDNPS	SNDPMGRS
39	Amritha Varshani	SRGMPDNPS	SNPDMGRS
39	Anangadhari	SRGRMPNDNS	SNPDMGMRS
39	Asangadhari	SRGRMPNDNS	SNPDMGMRS
39	Bhoga Dhwaja	SRGMPDNS	SDPMRS
39	Bhudesa Priya	SGMPDNS	SNDPMGS
39	Bhupala Panchamam	SGRGPMDS	SPDMSRS
39	Dhali Varali	SGRGMPDNS	SNDPMGGRS
39	Eka Swarupi	SRGMGRPND	NPDPS
39	Girisa Priya	SRGMPNS	SNPMGRS
39	Hamsa Neelambari	SRGMDNS	SNPDMGRS
39	Hara Bhushani	SGMPNS	SNDMGS
39	Ilakanti	SMGMPDNS	SNDPGRMGS
39	Inavardhini	SRGMPDS	SNDPMGS
39	Jala Sugandhi	SRGMPDS	SDPMGRS
39	Jeenavalli	SGRGMPDNDS	SNDPMGRS
39	Kalyana Gowri	SRGRMPDNS	SDPGRS
39	Kurinji Vijayam	SGRGPDNS	SRMGRMPDS
39	Naga Bhogi	SPMPDNS	SPMPDNS
39	Naga Gantana	SRGMPDN	SGRGMNDS
39	Naga Kokila	SRGRGMPNS	SNPDNDPM
39	Natana Velavali	SRMPDNS	SNPMGRS
39	Raga Bhogi	SRGMPDN	DPMGRSND
39	Sabadyadi	SRMGRPDNS	SNPDMRGRS
39	Saivalini	SRGMNS	SNMGRS
39	Soka Bimba	SGMPNDS	SNPMGRGS
39	Suddha Sikamani	SRGMPDNS	SDNPMRGRS
39	Suka Mandara	SRMPDS	SNDPMGRS
39	Suma Bowri	SRGMDNS	SNDMGRS
39	Thanukirthi	SRMPNS	SNDPMGRS
39	Varali	SGRGMPDNS	SNDPMGRS
39	Varuna Dhwaja	SGMDNS	SNDMGS
39	Vigna Ranjitha	SRMGMPDS	SDMGRS
39	Vijaya Kokila	SRGMPDS	SNDPMGRS
39	Yami	SRMPNS	SNPMRS
40	Bahali	SRGRGPNDS	SNDMGRS
40	Divyamathi	SRGMPDPNS	SNDPMGRS
40	Dhivyambari	SGRGMPDPNS	SNDPMGRS
40	Divya Kunthala	SRGMPDPNS	SNDPMGRS
40	Gagana Gandhari	SRGRMPNDNS	SNDPMGRS
40	Heyangavana	SRGMDNS	SNDMGRS
40	Jananandhi	SRGMDS	SDMGRS
40	Mallikamodha	SGMPDNS	SNDPMGS
40	Nabomani	SRGRMPS	SNDPMGRS
40	Nagavelavali	SRGMDS	SNDMGRS
40	Nagonjini	SRGMPMDNS	SNDPMGMRS
40	Navarasa Kunthala	SMPDNS	SNDPDMGRS
40	Nishada Priya	SRGMPNDS	SNPMGRS
40	Pahali	SRGRGPNDS	SNDMGRS
40	Sindhunattakurinji	SRGMDNDS	SNDPMGRS
40	Soma Gantanam	SRGMNDNS	SNPDMGRS
40	Subhushani	SRSMPDNDS	SDNPMRS
40	Sughoshani	SMPDNDS	SNDPMRMS
40	Suka Neelambari	SRGMPDS	SNDPMGRS
40	Vallikakila	SRGMPDNS	SNDPMDMGRS
40	Visiambari	SRMPMGM	SNDPMGMRS
41	Adivasu	SRGMPMDNS	NDMGS
41	Barbara	SGMRGMDNS	SNDMGS
41	Bhogini	SGMPDNS	SNDPMGS
41	Dhaulika	SMGMPNS	SNPMGRS
41	Hamsa Rasali	SRGMDPDNS	SNDPMGS
41	Hema Pingala	SNSRGMND	NPS
41	Kokila Swaravali	SRGMDNS	SDMGRS
41	Kunthala Bhogi	SRGMDPNS	SNDNMGRS
41	Mukthavali	SGRGMPDNS	SNPDPMPGRS
41	Natana Deepakam	SRMGDNS	SNMGRGS
41	Nivaram	SGMDNS	SNDMGS
41	Pavanakari	SRGMDNS	SNDMGRS
41	Pithambari	SRGRMPDNS	SNDPMGRS
41	Pithrambari	SRGRMPDNS	SNDPMGRS
41	Prabhavali	SRMPDNS	SNDMPMRGRS
41	Prabhavati	SRMPDNS	SNDMPMRGRS
41	Pratapa	SGMPDNS	SNDPMGRS
41	Prati Madhyamam	SRMPDS	SDPMGRS
41	Purna Chandrika	SRGMPDPS	SNPDPMGMRS
41	Purna Gaula	SRMGRMP	NDNS
41	Purna Lalitha	SRGRMPS	SNDPMGRS
41	Purva Kalyani	SRGMPDNDS	SNDPMRS
41	Puttari	SGMPDNS	SNDMGS
41	Rakthi Mathi	SGMPMDNS	SDPMPGRS
41	Rudra kesari	SRGPNDS	SNDPMGRS
41	Sarpanthiri	SRMGMDNS	SNDPMGRS
41	Somakirani	SRMPDS	SDPMRS
41	Sri Murthi	SRGMPDS	SNDPMGRS
41	Suddha Girvani	SRGMPDNS	SDPMGRS
41	Suka Pavani	SRSPMDPS	SNSDPMGRS
41	Syama Neelambari	SRGMPDNS	SDNDMGRS
41	Veera Vahini	SRMPDNS	SNDPMGRS
41	Vijaya Sri	SGRGMPNS	SNPMGRS
41	Yuddhevika	SRSGMPDNS	SDPMRGRS
42	Alapa	SGMDNS	SNDMGS
42	Ananda Bhogi	SRGMPNDN	DPMGRSN
42	Chandra Prabha	SRGMPDS	SDPMGRS
42	Gandarvam	MPDNSRG	RSNPMPDNS
42	Gantaravam	MPDNSRGM	PGRS
42	Gopathi	SRGMPDN	PMRGRS
42	Hamsa Deeparam	SRGMPNPS	SNPDNPMGRS
42	Hamsa Velavali	SRGMPDPNS	SNPMGRS
42	Haraenapi	SGMPDS	SDPMGS
42	Hindu Kirvani	SRGMPS	SNPDNPMGRS
42	Indu Kirvani	SRGMDS	SNPDNPMGRS
42	Jagan Gana	SRGMPNDNS	SNPMRGMRS
42	Jwalika	SRGMPNS	SNDPMGRS
42	Lalithadeepakam	SRGMPDNS	SNDNPMGRS
42	Marthanda Priya	SGMPDNS	SNDPMGS
42	Maruva Gaula	SRGPMDNS	SNDPMGRS
42	Maruva Lalitha	PDNSRGMP	PMGRSNP
42	Mecha Saveri	SRMPNS	SNPMGRS
42	Neela Suri	SRGPDS	SNDPMGRS
42	Prapapanchasraya	SRGMDS	SDMGRS
42	Raghu Leela	SMRPMGMP	SNDNPMGM
42	Ravi Kriya	SGRGMPNDNS	SNPMGRS
42	Ravi Priya	SRGMDNS	SNDMGRS
42	Rishabha Vahini	SRGMPDS	SNPDMGRS
42	Saraswati Ranjani	SRMPDS	SDPMRS
42	Thoomala	SRGMDN	PMRGRS
42	Kanaka Varshini	SRMGRDNS	SNDPMGRS
42	Kanaka Leela	SGMMNDS	SNDMGS
43	Anjanavati	SRGMPDS	SDPMGRS
43	Devakeernava	SRMPNDNS	SNDPMGRGS
43	Devamalaka	SGMPNS	SNPDPMGRS
43	Ganavarshini	SRMGRDNS	SNDPMGRS
43	Geervani	SRGRMGMPN	PNDS
43	Gopikabaranam	SRGMPNS	SNPMGRS
43	Jayavelavali	SRGMDPDNS	SNDMGRS
43	Kalavasantham	SGMPDNS	SNPMGS
43	Kalika Vasantham	SGMPDNS	SNPMRS
43	Kanaka Vasantika	SGMPDNDS	SNDMGS
43	Kavanda	SGMDNS	SNDMGS
43	Kokila Deeparam	SRGMNDS	SNDMGRS
43	Kokila Deeptham	SRGMPDS	SNDMGRS
43	Kokila Keeravani	SRGMPDS	SNMGRS
43	Kothmari	SRMPDS	SNDPMGRS
43	Lasya Priya	SRGMPS	SPMGRS
43	Mechakambhoji	SRGMDNS	SNPDMGRS
43	Nandimuka	SRGMDNS	SRMPDNS
43	Parameshti	SRGMDS	SDMGRS
43	Parisuddha	SRGMNDNS	SNDPMGRS
43	Peethambari	SRMPDNS	SNDPMGS
43	Sinjini	SGMPNS	SNPMGS
43	Sama Swaravali	SRGMPNDS	SDPDMGRS
43	Simha Madhyamam	SRGMNS	SNMGRS
43	Sri Kirvani	SRGRMGMDN	SNDS
43	Sudhambodhi	SRGMDNS	SNDMGRS
43	Suvarna Deepakam	SRGMPDS	SDPMGRS
43	Thara Jyothi	SRGMPDNS	SDPMRS
43	Vijaya Bhushavali	SRGMPMPS	SNDPMGRS
44	Amboruha	SRGPDNS	SNPDMGRS
44	Annavaridhi	SRMPNS	SNPMRS
44	Bhavukadhayini	SGMPDNS	SNDPMGS
44	Bhikara Goshini	SRGMPDNS	SNDMPMGRS
44	Bhinna Herali	SMPDNDS	SNDPMGRS
44	Dhavala Sarasiruha	SRGMDPNS	SNDMGRS
44	Halayudha Priya	SGMPDS	SDPMGS
44	Kanchanavathi	SRGMPNS	SNPMGRS
44	Kannada Deepara	SRGMDNS	SNDPDMGRS
44	Kala Murthi	SRGMDNS	NSGRGMPS
44	Karmavu	SGMDNS	SNDMGS
44	Malathi Priya	SRGMPDNDS	SNDPMGRS
44	Maragadha Prabha	SRMPDNS	SNDPMGRS
44	Mecha Bangala	SRGMPNS	SNDPMGRS
44	Nadharupini	SRGMPNS	SGRGMPDNS
44	Parandaman	SRMPDS	SDPMRS
44	Pradeechi	SRMDNS	SNDMRS
44	Raja Saranga	SRGMPDNS	SNDPMRGMRS
44	Rohana Kalyani	SGMDNS	SNDPMGRS
44	Samantha Maruva	SRGMDNS	SNDPMGRS
44	Samantha Velavali	SRGMDPDS	SDNPMGRS
44	Saravardhini	SRGMDPDNS	SNPDPMGRS
44	Thava Sarasiruham	SRGMDPNS	SNDMGRS
44	Vallavan	SRGMPDS	SNDNPMGMRS
44	Vedika	SRGMNS	SNMGRS
44	Ugran	SRGMDS	SDMGRS
45	Airavathi	SRGMPNS	SNPMGRS
45	Arunangi	SRMPNDS	SNDMRGS
45	Bhanu Dhanyasi	SRGNDN	DPMGRSNS
45	Bhanu Keervani	SRGMPDNS	SNDMGRS
45	Bhaumukhi	SRGMPNS	SNDPMGRS
45	Chala Kesari	SRMPDNS	SDPMRS
45	Chaya Ranjani	SGMPNS	SNDPMGS
45	Chowka Bheeru	SRGMPDNS	SDMGRS
45	Dasa Nandini	SRGPNS	SDPMGRS
45	Gamaka Samantham	SGMPNS	SNDPMGRS
45	Garuda Priya	SMPDNS	SRSNDPMR
45	Garuda Vardhini	SRGMNDMP	DNS
45	Govardhini	SRGPDS	SNDPMGRS
45	Jalakesari	SRMPDNS	SDPMRS
45	Kama Prabha	SRGMDNS	SNDMGRS
45	Kamala Baranam	SRGMPNDS	SNDPNDMGRS
45	Kamaranjani	SRGRMPDNS	SNDMGRGS
45	Kanaka Deeparam	SGMPDPN	DPMGRSNS
45	Kantha Rakshasa	SRGRMPDNS	SDPMGRS
45	Kereeda Mathi	SRGMPDNS	SDPGRS
45	Latha Mani	SRGPMPDPS	SNDPMDMGRS
45	Latha Mathi	SRGPMPDPS	SNDPMDMGRS
45	Maadha Ranjani	SRGMPDNS	SNPMGRS
45	Maha Nandini	SMGMPDNS	SDNDMGRS
45	Mala Dharini	SGMPDNS	SNDPMGS
45	Maruva Vasantham	SMGMPDNS	SNPDMGRS
45	Maya Dharini	SGMPDNS	SNDPMGS
45	Mecha Manohari	SRSGMPDPNS	SNDMGRS
45	Multani (Gamaka	SGMPNS	SNDPMGRS
45	Nama Prabha	SRGMDNS	SNDMGRS
45	Namagan	SGMPNS	SDPGRS
45	Nattaragam	SRGMPDNS	SNDPMGRS
45	Panchama Natta	SRGMNS	SNDPMGRS
45	Panthu Varali	SRGMPDNS	SNDPMDMGRS
45	Parai	SRMPNS	SNPMRS
45	Prabhasa	SRGMPDS	SNDPMGRG
45	Parvathi	SGMPNS	SNDPMGS
45	Ramakali	SRGPDS	SNDPMGRS
45	Ratna Garbha	SRGMNS	SNMGRS
45	Rudra Manjari	SRGPNDS	SNDPMGRS
45	Sekhara Chandrika	SRGMNDNS	SNDMGRS
45	Shadakshari	SGRGMPDNS	SNDMGRS
45	Siva Panthuvarali	SRGMPDNS	SNDPMGRS
45	Srunga Mola	SGRGMDPDNS	SNDPMGRS
45	Subhavathi	SRGMPDNS	SNPMRS
45	Subhali	SRGMDNS	SNDMGRS
45	Subha Varali	SMRGMPDN	DPMGRSNS
45	Subra Varali	SGMPDNS	SNPDPMGRMGS
45	Suddha Billari	SRMPMDNS	SNPMGRS
45	Suddha Swaravali	SGMPMDNS	SNDMGS
45	Sura Varali	SRMPDS	SNDPMGRS
45	Svaratna Deepika	SRMGMPDNS	SDPMGRS
45	Tharatalam	SRGMPDS	SNDPMGRS
45	Tharinjikam	SRGMPDPS	SNDPMGRS
45	Tharaka Pathi Priya	SRGMPDS	SNPGS
45	Vasodhari	SRGMNDNS	SNDPMRGMRS
45	Veera Leela	SGMPDNS	SNDMGRGS
46	Amrithalahari	SRGMPDS	SDPMGRS
46	Bahumarini	SRGMDNS	SNDMGRS
46	Bhavali	SRMPDS	SNDNDPMGRS
46	Bhinna Kaisiki	SRGMDNS	SNDMGRS
46	Brahmi	SRGMDS	SDMGRS
46	Deekshangi	SRSMPDNS	SNDPMGSRS
46	Deepa Kanthi	SGPDS	SNPMRS
46	Dhana Manjari	SGMDNPDNS	SNDMGRS
46	Dheva Sena	SRGPDS	SNDPMGRS
46	Garbha Leela	SMGMPNDNS	SNDPMGMRS
46	Indhu Dhanyasi	SGMDNS	SNDPDMGRS
46	[agadamba	SGPDS	SNPMGRS
46	[aya	SGMPDNS	SNDPMGS
46	[aya Srikanthi	SGMPDNS	SNDPMGS
46	KanchaPunji	SRGMPMNDS	SNDPMGRS
46	Karala Dhari	SRGMDNS	SNDMGRS
46	Kshith Rakshi	SRMGRMPDNS	SNPDPMGRS
46	Kunthala Swaravali	SGMPDNS	SNDNPMGRS
46	Lokadeeparam	SRGMPNDNS	SNDMPMGRS
46	Nadha Manjari	SGMDNPDNS	SNDMGRS
46	Pancha Mukhi	SGRGMPDNS	SNPMGRS
46	Penandholi	SRMPNS	SNDPMGMRS
46	Prabhavathi	SRGMPDS	SNDPMGS
46	Prathi Hari	SRMPDNS	SNDPMRS
46	Purasuya	SRMGRMP	SNDPMGRS
46	Purna Shyamala	SRGMPDNS	SDPMRGRS
46	Sabha Vigraha	SRMPNDS	SNDPMGRS
46	Shuktija Priya	SGMPDS	SDPMGS
46	Sri Kanti	SGMPDNS	SNDPMGS
46	Sri Indhu Bhogi	SGRGMPDS	SNDNPMGRS
46	Sri Theevra Vahini	SRGMPDPNS	SNDPMGRS
46	Sthava Raja	SRMPDS	SNDMGS
46	Theevra Vahini	SRGMPDPNS	SNDPMGRG
46	Tirumurthi	SRGMPNS	SRMGMDNDNS
46	Vijaya Beedu	SGRGMPNDS	SDPMGRS
47	Anukanti	SRMGRDNS	SNDPMGRS
47	Balavam	SRGRMPDNS	SNPDPMGRS
47	Bhagamanjari	SGMNPDNS	SNPMGRS
47	Bhoga Dwaji	SRGMPDNS	SDPMRS
47	Brungamohi	SRMPDNS	SNDPMRS
47	Dheerga Mangali	SRMPDS	SDPMGRS
47	Dhurjathi Priya	SRGMPDNS	SNPGS
47	Hatakangi	SRGMDNS	SNDMGRS
47	Kuntala Dhanyasi	SGMPMDNS	SNDNPMGRS
47	Manini	SGMPDNS	SNDPMGS
47	Marmakshari	SRGMPNS	SNDPMGMRS
47	Maruva Narayani	SRGMPDS	SDNPMGRGS
47	Navarasa Bangala	SRGMDPDNS	SNDMGS
47	Panchasya Nandana	SRGMPDNS	SNDPMGRS
47	Raja Ganthi	SRGPDNS	SNDMGRS
47	Rajavasyani	SRGMPDNS	SDPMGS
47	Raktha Mathi	SGMPMDNS	SDPMPGRS
47	Rathika	SGRGMPDNS	SNDPMGRS
47	Rathi	SRGRMPDNS	SNDPMGRS
47	Sakthakala Vardhani	SRGRMPDPN	SNDPMGRGS
47	Sakthi	SRMPNS	SDPMGS
47	Salaga Velavali	SRGMPNDNS	SNDPMGS
47	Savveera	SRGRMPDNS	SNPDPMGRS
47	Senamanohari	SGMPDNDS	SNDPMGRGS
47	Srinavarasa Bangala	SRGMDPDNS	SNDMGS
47	Surya Jyothi	SRGMPDS	SNDPMGRS
47	Vikrama Varali	SGMPNS	SNDPMGRS
47	Visaveer	SRGRMPDNS	SNPDPMGRS
47	Vrishabavahini	SRMPDNS	SNDMGRS
47	Vyagra Manjari	SRMPNS	SNDPMGRS
48	Amapanchamam	SRGMPDNS	SNDMGS
48	Amra Panchamam	SRGMDNS	SNDMGRS
48	Amritha Panchamam	SRGMDNS	SNDMGSRS
48	Anna Panchamam	SRGMPDNS	SNDMGS
48	Bhoga Dhanyasi	SGMPNS	SNPDNPMGRS
48	Bhoga Sindhu	SPMPDNS	SNDNPMS
48	Bramara Uttari	SRGMPDNS	SDPMRS
48	Deepika	SGMPDPS	SNDNPMGRS
48	Desavali	SRGMDNDS	SNDMGRS
48	Desa Gaula	SRSPDNS	SNDPSRS
48	Desa Mukhari	SRGMPDNDS	SDNDPMGRS
48	Deva Hamsika	SRGMPMDS	SNDPMGRS
48	Divya Kunthalam	SRGMPDS	SNDPMGRS
48	Dhautha Panchamam	SRGMPNPS	SNDPMRGMRS
48	Jeevan Thini	SMPDNS	SNPMGS
48	Kannada Velavali	PNSRGMP	PMGRSNDNP
48	Kunthala Deeparam	SMPDNS	SNDNPMGS
48	Mangala Prada	SGMPDNS	SNDPMGS
48	Maruva Desi	SGRGMPS	SPDNPMRS
48	Pathaka	SRMPDNS	SNDPMRS
48	Patiladri	SRGMDS	SDMGRS
48	Rudra Gandhari	SRGMNS	SNDNPMGS
48	Sama Barbari	SRGNDNS	SNDMGRS
48	Savvera	SGRGMPDNS	SNPDPMRS
48	Suddha Ghandari	SRGMNS	SNDNSNPMRS
48	Sowkya Dhayini	SGMPDS	SDPMGS
48	Suka Swaravali	SNSRGMPDN	PMGRSNS
48	Sura Mani	SRGMDNS	SNDMGRS
48	Veda Dayi	SMGMDNPNS	SNDPMGRS
49	Abhiramam	SRMPDNS	SNDPMGRS
49	Bammani	RSGMDNS	SNDMGRS
49	Bhinna Varali	SMPDNDS	SNDPMS
49	Chaya Maruva	SGRGMDNDS	SNDMGRS
49	Dharmani	SRGMDNS	SNDMGRS
49	Dhavalangam	SRGMPDS	SNDPMGRS
49	Dhavala Varali	SRGMPDS	SNDPMGRS
49	Dheepa Kriya	SRMPDS	SNDPMGRS
49	Dheera Swarupini	SRGMPDNS	SDNDPMGS
49	Dheva Bharana	SGRGMDNS	SNDNPMGRS
49	Dheva Giri	SRMPDS	SNDPMGRGS
49	Kannada Kurinji	SGRGMPDNS	SDPMRS
49	Kanchana Mala	SRGMPNS	SNPMGRS
49	Navamani Chandrika	SRGMDNS	SDPGRS
49	Navarasa Andhali	SGRGMPDS	SDPMGRGS
49	Santha Murthi	SRGMDS	SDMGRS
49	Sudharamani	SRMPDNS	SNDMGRS
49	Swarabharana	SGMPDNS	SNDPMS
49	Thalyam	SGMDNS	SNDMGS
49	Thamari	SRGMDNS	SNDMGRS
49	Thandava Priya	SRGMPS	SNDMGS
49	Thapa Ranjani	SRGRMPDNS	SNDMGRS
49	Vamsikam	SMPDNS	SNDPMS
49	Vanthika	SMPDNS	SNDPMS
50	Bala Gambeerya	SGRGMDPDNS	SNDPMGRS
50	Dhandayana	SRGPNDNS	SNDPMGRGS
50	Deva Koti	SRMGMPNS	SDPMRGS
50	Gowri Maruva	SRMPDS	SNDPMGRGS
50	Hrudha Kanthini	SRGMPNDS	SNDPMGS
50	Indirani	SGMPDS	SNPMGRS
50	Kannada Bhogi	SRGMPNDNS	SNDMGRGS
50	Kusuma Bhogi	SRGMDNS	SDNDMGRGS
50	Mahadevan	SRMPNS	SDMGS
50	Maran	SRGMPNS	SRGMPNS
50	Mara Narayani	SGRGMPDS	SDPMGRGS
50	Narmada	SMPDNS	SMPDNS
50	Namadesi	SRGMPDNS	SNDPMGRS
50	Nasa Mani	SRGMPMPS	SNDNPMRS
50	Navarasa Gandhari	SRGMPMDNS	SNDMGRS
50	Nirmada	SRGMDNS	SNDPMPGRS
50	Omkara Ghoshini	SRMPNS	SNPMGRS
50	Prabhava	SRGPMDNS	SNDPGRS
50	Shadhvi	SGMDNS	SNDMGS
50	Selvanayaki	SRGPNS	SDPMGRS
50	Soman	SRGMDS	SDMGRS
50	Sri Madhukari	SRGMPDNS	SNDMGRS
50	Sri Omkara Bhoshani	SRGMPNS	SNPMGRS
50	Suranati	SRMDNS	SNDMRS
50	Vaishnavi	SRGMDNS	SNMGRS
50	Vilambini	SMGMPNDNS	SNDNPMGMS
51	Bahudhamini	SGRGMPDNS	SNDMGRS
51	Bhoga Samantham	SGMPDPS	SDNPMGRS
51	Bramara Tarangini	SRGMPDNS	SPDNPMRGMRS
51	Chara Chandini	SRMDPDS	SDPGMRS
51	Chintamani	SGMDNS	SNDMGRS
51	Chodha Ranjani	SRGMPDNS	SNPMRGRS
51	Dharmini	SRGMDNS	SNPMDMGRS
51	Dhakshinamurthi	SRGPNS	SNDPMGS
51	Devagiri	SRMPDS	SNDPMSRS
51	Deva Sabhai	SRGPS	SNDMGRS
51	Dhamboli	SRGPDNS	SNMGRS
51	Dhanta Vasantha	SRMDNS	SDNDPMSMRS
51	Gagana Mayuri	SMGDNS	SNDMPMGRS
51	Gamaka Priya	SRGMPNDS	SDPMGRS
51	Garbha Sardula	SRGMNS	SPMGRS
51	Gaana Mayuri	SMGDNS	SNDMPMGRS
51	Hamsa Narayani	SRGMPS	SNPMGRS
51	Hemarnava	SRGMPDNS	SNDMGRS
51	Himaja	SRGMDMPP	NDS
51	Indumathi	SGMDNS	SNDPMGS
51	Kalthava Priya	SGMPDS	SDPMGS
51	Kamadwajitha	SRMPNDS	SNDPMGRS
51	Kamala Vasantha	SRSMPDS	SRGMPDS
51	Kanaka Rasali	SRGMDNS	SDPMGRS
51	Kanaka Sabhai	SGPDS	SNPMRS
51	Kandajwalana	SRMPNS	SNDPMGRS
51	Keerani	SGRGMPDNS	SRGMPDNS
51	Kesari Kriya	SRGMDMPNS	SNPMRMGS
51	Kukuda Sri	SRGMPDNS	SNPMGRMGS
51	Kumuda Priya	SRGMDS	SNDMGRS
51	Kumuda Kriya	SRGMDS	SNDMGRS
51	Kumuda Prabha	SRGDNS	SDMGRGS
51	Makarayudham	SRGMPDS	SNPMGRS
51	Makutasri	SRGMPDNS	SNPMGRMGS
51	Mandari	SRGMPNS	SNDPMGRS
51	Manmada Latha	SNSRGMPDPS	SDPMGRSNS
51	Maruthi	SRMPNS	SNDPMGRS
51	Mukunda Manohari	SGRMDPNS	SNDPGRS
51	Navukkarasu	SGPNS	SDPMGRS
51	Nihara	SGMDNS	SNDMGS
51	Nishkam	SRGPDNS	SNDPMGRS
51	Padma Kesara	SRGRMGMPDP	NDNPNDS
51	Pankaeruha	SMGMPNDNS	SNPMGRS
51	Panthuvarali	SRGMPDNS	SNDPMGRS
51	Parvatha Manjari	SGPDNS	SNDPGRMGS
51	Pulasya	SMPDNS	SNDPMGRGS
51	Pushpalalitha	SGMDNS	SDPMRS
51	Raja Sundari	SNSRGMPNS	SNDPMGRS
51	Rama Narayani	SRGMPDNS	SNDPMGMRS
51	Rowdra Gandhari	SRGMNS	SNPMRS
51	Sadari	SRGMPDNS	SNDPMGRS
51	Sakti Tarangini	SRMGRPMDNS	SNDPMRGSS
51	Salaka Bibhasu	SRGDNS	SNDMGRS
51	Sankara Srungarini	SRMPNRS	SNDPMGRS
51	Sarangi	SRGMDS	SNDPMGRS
51	Sarangamani	SRGMDS	SNDPMGRS
51	Sarjamani	SRGMDS	SNDPMGRS
51	Sasi Bhaskara	SRGPNS	SNPGRS
51	Sasthra Dhini	SRMGPDPS	SNDPMGRS
51	Shadanana Priya	SRGMNS	SNMGRS
51	Simha Chandana	SRGMPDNS	SDPMRGMRS
51	Sobaswini	SRMPMDNS	SDNPMRMGS
51	Sravana Garbitha	SRGMPDS	SNDPMGRS
51	Stavapriya	SGMPDS	SDPMGS
51	Sri Deepakam	SGMPDPS	SNDNPMGRS
51	Sri Hamsa Narayani	SRGMPS	SNPGRS
51	Sri Kamalaptam	SRMDNS	SNDMRS
51	Sudha Kesari	SRGMDNS	SDNPDMGRS
51	Suddha Gamakakriya	SRGMPDS	SDPMGRS
51	Suradhambhudi	SRPDNS	SNDMGRS
51	Swethambhudi	SRGMPS	SNDPMGRS
51	Thamra Ranjani	SRGMPNDNS	SNDPMGMS
51	Thatika Panchamam	SGRGMPM	SNDPMGRS
51	Unnamalai	SRGMPDS	SNDPMGRS
51	Utthangamana	SGMPDPNS	SDPMRS
51	Vaghva Mukhi	SRGMPNS	SNPMGS
